duration,zero_crossing_rate,spectral_centroid,rmse,grammar_score_model,original_text,corrected_text,num_words,avg_word_len,text_length,filename,label
60.0746875,0.2980116307735443,2.0247762203216553,0.09294838458299637,0.9133858267716536," My most favorite hobby is cooking and I mostly enjoy my time with cooking whenever I'm at home because that will give me some peace, it will give me some happiness. Yeah, basically the cooking needs some tools like utensils, like food items, the raw materials required to cook the delicious food. Yes, I enjoy the practicing my hobby on my own. Yeah, I will practice it my own not with any others but with my mom also I will enjoy cooking. We both enjoy cooking that is my best hobby and whenever I feel sad I will always cook. I also prepare some delicious food. Whenever I am feeling low I will cook my food with my mom. It will be a best memory for me.","My most favorite hobby is cooking and I mostly enjoy my time with cooking whenever I'm at home because that will give me some peace, it will give me some happiness. Yeah, basically the cooking needs some tools like utensils, food items, the raw materials required to cook the delicious food.",127,4.165354330708661,656,audio_168.wav,3.0
61.0346875,0.21138514578342438,1.726143717765808,0.08585148304700851,0.875," The most enjoyable moment in my hobby is coding. I think coding is a platform in every platform like Lead Code, Hackerang and coding ninjas. I practice on all that platforms. Now I am realize that the coding is important but the number of problems is not important. We have to solve the problems based on the difficulties. I always use to solve the problems with medium and easy level. From now on I want to make sure that the hobby should be interestingly applied to improve my skillset. I think I want to improve the at field. Definitely according to coding it will require either a laptop or mobile. I will prefer laptop because it will be suitable to...","The most enjoyable moment in my hobby is coding. I think coding is a platform in every platform like Lead Code, Hackerang and coding ninjas. I practice on all those platforms. Now I realize that the coding is important but the number of problems is not important.",120,4.483333333333333,658,audio_240.wav,3.0
60.0746875,0.24556541442871094,1.9255955219268799,0.09065882116556168,0.989247311827957," The market is always crowded with gods horses, donkeys and camels. They come loaded with the produce of the season such as cotton, grain, oil, seeds, vegetables etc. Whenever I visit a market, I find the harvest shouting loudly to sell the goods. They try to attract the people by several names and I will go every Sunday with my father to the market and there are so many different types of people, different types of languages and this language was very different to us and they sell so many things. Thank you.","The market is always crowded with gods horses, donkeys and camels. They come loaded with the produce of the season such as cotton, grain, oil, seeds, vegetables etc. Whenever I visit a market, I find the harvest shouting loudly to sell the goods. I",93,4.516129032258065,513,audio_695.wav,3.0
177.344,0.2438136637210846,0.943331241607666,0.06387750804424286,0.8417508417508417,"üs Wash outside I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm a , I'm. The one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the real dog appointment S比如 Exit","Wash outside. I'm not going to be able to do it. I'm not going to be able to do it. I'm a , I'm. The one who is the one who is the one who is the one who is the one who is the one who",297,2.814814814814815,1132,audio_256.wav,3.5
60.0746875,0.30934545397758484,0.6899975538253784,0.05424455180764198,0.9894736842105263," The school playground puzzles with energy as children love, chatter and place, wings up through the air while the rhythmic squeak of screws will the space. The school playground puzzles gather around the bridge, the chalk marks, the white-browned again as the asphalt, the basket ball court, with the bones of balls and the cheese of ang, athletes meanwhile, kids cramble up ladders and slide down slides, the joyful shouts blending with the occasional visile of a super-wasting teacher. The playground is a mosaic of color, moment and lawful, a vibrant hub of childhood excitement.","The school playground puzzles with energy as children love, chatter and place, wings up through the air while the rhythmic squeak of screws fills the space. The school playground puzzles gather around the bridge, the chalk marks, the white-browned again as the asphalt, the basket ball court,",95,5.136842105263158,583,audio_443.wav,3.0
60.0746875,0.3148469626903534,1.3920519351959229,0.0770430937409401,1.0," Basically here they crowded markets, the market should be crowded on Friday times. There are so many people in the markets, they might be selling the vegetables, fruits and the household items, everything. Whenever we want to buy something we will bargain there. People always selling so many parts, junk, foods and bakery items and food items, breakfast, lunch items, all these things, fruits, veggies etc. And people are buying the same things in the market. And the songs here in the market is like, it is a full of crowd, like so much noise we will listen. And how do the crowded markets change throughout the day from morning to evening. So basically they crowded market.","Basically here they crowded markets, the market should be crowded on Friday times. There are so many people in the markets, they might be selling the vegetables, fruits and the household items, everything. Whenever we want to buy something we will bargain there. People always selling so many parts, junk,",117,4.786324786324786,677,audio_63.wav,3.0
60.0746875,0.23139657080173492,1.289320945739746,0.07416995614767075,0.6936936936936937," It is a center of attraction for both buyers and sellers. There is no other place in the area having such brisky business as the market. I always find a big crowd date. There are usually shops or decorated beautifully. So the usually the markets are very busy and crowded. It is very difficult to buy something. It is very difficult to buy. It is very difficult to buy fruits, vegetables and we can't communicate with sellers because there are so many people and sometimes they will get confused for you to the customers because all of them will gather at one place and they will come and take a walk.",It is a center of attraction for both buyers and sellers. There is no other place in the area having such a big crowd date. There are usually shops or decorated beautifully. So the usually the markets are very busy and crowded. It is very difficult to buy something. It is very difficult to buy,111,4.423423423423423,602,audio_721.wav,3.0
60.0746875,0.4189799427986145,1.3178192377090454,0.07501388341188431,0.9906542056074766," My goal is definitely important in my life. Goals are most important for every individual, I think everyone have different kinds of goals. My goal is to become an AIS officer and that shows my courage and determination and my power and I want to achieve my goal that's very important for me. But finally my goal is to be very happy and to make my parents feel proud about and I wanted to be independent and serve the nation. Of course I may face challenges to achieve these goals, so many circumstances and set yourself on a specific achieving goal. Let's put time into a frame.","My goal is definitely important in my life. Goals are most important for every individual, I think everyone has different kinds of goals. My goal is to become an AIS officer and that shows my courage and determination and my power and I want to achieve my goal that's very important for me. But finally",107,4.411214953271028,579,audio_636.wav,3.0
180.224,0.04902685433626175,0.8449066877365112,0.06148863956332207,1.0, I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom.,I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm,686,3.7142857142857144,3234,audio_870.wav,3.5
60.08,0.2021421492099762,0.6099966764450073,0.05103195086121559,1.0, Every person has a goal in his life. He works towards it. Struggling day and night for his goal is what we all know. I always love reading books. My goal in life is to become a writer. I am the only child of my parents. So basically I was very lonely. It made me forget the fact that I am lonely. As my goal I wish to improve my education skills and analytical skills. Inkulkit redefined qualities among young miles and make them teach barriers. Every person must have well defined objective in life. It helps us. A life with a specific aims given by dilatated to a person. Gifts.,Every person has a goal in his life. He works towards it. Struggling day and night for his goal is what we all know. I always love reading books. My goal in life is to become a writer. I am the only child of my parents. So basically I was very lonely.,111,4.2342342342342345,581,audio_1335.wav,3.0
60.0746875,0.14582696557044983,8.11994457244873,0.18613506853580475,1.0," People sell goods and services in a market, they will sell and buy in the market what sounds good. Every time it sounds like they are sending their goods and products to the customers. In the market, there will be a crowded people in the market as well as the evening. So it is a business.","People sell goods and services in a market, they will sell and buy in the market what sounds good. Every time it sounds like they are sending their goods and products to the customers. In the market, there will be a crowded people in the market as well as the evening. So it is ",56,4.178571428571429,290,audio_707.wav,3.5
60.0106875,0.24304239451885223,1.300376296043396,0.07447521388530731,0.984251968503937," Alright, I would say my goal, which I would say I already started participating on it, or starting to take part of it. My goal has been to provide a service to the people as a public servant, as well as to care for the environment. I work in a water management sector, so it's more about balancing the water provision, as well as the need for the environment. The biggest challenge is that I can't control the water. I need to give everyone the water they need, but I can't control it. And people always fight about water issues. I'm staying focused, because one is part of my living, I make a living out of it. Then it also makes me afford other things to fly.","Alright, I would say my goal, which I would say I already started participating in it, or starting to take part in it. My goal has been to provide a service to the people as a public servant, as well as to care for the environment. I work in a water management sector,",127,4.21259842519685,662,audio_581.wav,3.0
60.0746875,0.21124455332756042,2.785146474838257,0.10903844982385635,0.7479674796747968," That day, the best day of my life is my 10th class public exams because I started studying from 8th standard very seriously because of my mom only. She used to study me very hard working women. So my teachers, my search are encouraging me to do learning or to do task very seriously. So I started learning very seriously from then from 8th class. In the public exams, I got it 10 by 10 CGPA so that it was a proud moment to me and made my mom proud at that day. That was my best day forever. I can make my mom proud. She used to call me Bungar Thally when I got the award. I also got the award from...","That day, the best day of my life was my 10th class public exams because I started studying from 8th standard very seriously because of my mom. She used to study me very hard working women. So my teachers, my search are encouraging me to do learning or to do task very seriously. So I got",123,3.894308943089431,602,audio_272.wav,3.0
60.0746875,0.3627665042877197,0.552260160446167,0.04854606091976166,0.8648648648648649," So my goal, the goal of my life is to join as a data analyst in a well-reported company such as Microsoft, Amazon or Google. The journey to achieve my goal is really complicated. I might read various various challenges to achieve the goal, such as I need to learn statistics, language and have a good sense of knowledge in the domain I am currently with the increasing demand of AI, I need to upgrade my skills day on day. Also I need to boost up my confidence so that I can answer the questions and break the interview of the company and that's all how I can achieve my goal.","So my goal, the goal of my life is to join as a data analyst in a well-reported company such as Microsoft, Amazon or Google. The journey to achieve my goal is really complicated. I might read various challenges to achieve my goal, such as I need to learn statistics, language and have",111,4.198198198198198,577,audio_1284.wav,3.0
60.7003125,0.28187382221221924,0.8032797574996948,0.05853845179080963,1.0," Now, I would like to describe my goal in my life and my goal is I want to be an electrical engineer and to serve my service to the people in the field of electrical and electronics engineering. And I would like to get a government job in the electrical sector is the ultimate goal to my life and to take care of my parents and the other goal is to take the responsibilities of all our families responsibility and to achieve my goal, the challenge there would be I would like to focus on my subjects and other curricular activities and some motivational speeches I would like to listen and some other people will model.","Now, I would like to describe my goal in my life and my goal is I want to be an electrical engineer and to serve my service to the people in the field of electrical and electronics engineering. And I would like to get a government job in the electrical sector is the ultimate goal to my life and to take",116,4.336206896551724,619,audio_1135.wav,3.0
60.615,0.22691603004932404,0.22899307310581207,0.031260401010513306,0.9924242424242424, I don't have a particular goal in my life but I have a short-term goal that is to crack the gates exam. The gates exam is the I think it is the hottest exam in India. The first hardest toughest exam in India is UPSE. After UPSE the gates will be the toughest exam. My short-term goal is to crack gates exam and to get the best rank in the gates exam. And what makes me this goal is important is based on this exam only I will be continuing my studies or else I will get into a job. So I am thinking that it is important for me. And the challenges means I have less time to prepare to the exam. So I am feeling that the most challenging is...,I don't have a particular goal in my life but I have a short-term goal that is to crack the gates exam. The gates exam is the I think it is the hottest exam in India. The first hardest toughest exam in India is UPSE. After UPSE the gates exam,132,3.8636363636363638,642,audio_1187.wav,3.0
180.224,0.09454106539487839,1.3899961709976196,0.07971318066120148,0.9359190556492412, She just sent in the I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom.,I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm going to go to the bathroom. I'm,593,3.709949409780776,2793,audio_480.wav,3.0
60.0746875,0.323995977640152,0.5106120109558105,0.046650536358356476,1.0," My school playground was not very big. It was small but it was really nice. Nicely big. The playground consists of 4, 5 to 6, 5 to 6, thin, 20. Jacial view. playground where there is sand instead of the grass but all the students are enjoying it very much. I hear excitement. I hear excitement. I hear excitement.","My school playground was not very big. It was small but it was really nice. Nicely big. The playground consists of 4, 5 to 6, 5 to 6, thin, 20. Jacial view. playground where there is sand instead of the grass but all the students are enjoying it very much. I",59,4.322033898305085,314,audio_445.wav,3.0
60.0746875,0.38474541902542114,0.8083152770996094,0.058711785823106766,1.0," When the school playground provides a safe outdoors environment within the school, that stimulates children to use their creative energy in the healthy interactions. The most enhancing schools always have large open playgrounds with interesting playing equipment like swings, rollers etc. Open playgrounds with interesting play equipment that plays many options for the creativity. The playgrounds must be spacious and outdoors but they almost and must also to be scheduled so that the children have feel safer and do not have to consider the outside world. A good playground will allow for anyone on the playground to see all that is","When the school playground provides a safe outdoors environment within the school, that stimulates children to use their creative energy in the healthy interactions. The most enhancing schools always have large open playgrounds with interesting playing equipment like swings, rollers etc. Open playgrounds with interesting play equipment that plays many options for",101,5.287128712871287,635,audio_447.wav,3.0
61.0346875,0.27144941687583923,4.389103889465332,0.13685505092144012,0.6689655172413793," My role model of my life is my mom because she works a very hard work to live as a. So one of my life goal is to get a job in good intensity but one of my life goals is also to gain valuable industry knowledge and experience. It is an entry level position as I hope to work for the company to gain new skills and develop an idea of how I can contribute to the organization. One of my life goal is to serve as a role model for those and I am managing that. Such as improving my communication to others and the software skills developing leadership skills also my goals, one of my goal and contributing the company growth. Through my knowledge and so on, these are all my goals. The inspiration of my life is my mom because she...",My role model of my life is my mom because she works very hard to live as a. So one of my life goals is to get a job in good intensity but one of my life goals is also to gain valuable industry knowledge and experience. It is an entry level position as I hope to work for the,145,4.027586206896552,729,audio_1191.wav,3.5
60.0746875,0.2734401226043701,1.7150743007659912,0.08548370748758316,0.9863013698630136," The happiest day of my life is different for everyone and can be anything small to be. In my case it was a day when I scored the highest in my class. The happiest day of my life was full of joy and fun and everyone was praising me. My friends and family were proud of me for doing something that no one believed I could achieve. And I was actually in previous I was doing poorly in my studies, coding average marks. So however I go to tuition and my parents gave me confidence. So I kept studying, trying to improve and finally got what I am in for. And the day after the happiest day of my life was full of hope and positive energy and everyone was praised to me, my family and my friends and everyone was very supportive and they also",The happiest day of my life is different for everyone and can be anything small to be. In my case it was a day when I scored the highest in my class. The happiest day of my life was full of joy and fun and everyone was praising me. And I,146,4.0479452054794525,737,audio_1266.wav,3.0
60.08,0.5010210275650024,0.6433314085006714,0.0524643138051033,0.9183673469387755," I can describe a school playground like Paradeis. There are particular games and activities that you can play there and you can play with your friends and classmates as well. And I can hear some sounds, a happy sounds while I'm in a playground. So I am really loved to stay at the school playground when our class is not yet starting. So, yeah, I love school playground and I can describe it or I can say that playground is what children's favorite place in the playground. It's a very favorite place in the school, as I'm there.","I can describe a school playground like Paradeis. There are particular games and activities that you can play there and you can play with your friends and classmates as well. And I can hear some sounds, a happy sounds while I'm in a playground. So, yeah, I love school playground and I",98,4.408163265306122,530,audio_1307.wav,3.0
60.0746875,0.22409731149673462,1.420512080192566,0.07786320149898529,0.9925925925925926," The best day of my life Incluses the day I get best to my daughter His life was not good But after her birth she kind of gives me papers She wants to find a better life To be alive and also to be with her And also another And also another Yeah, based off my life was also when I graduated When I finished my degree Then this cause I was able to finish it And I was happy that finally I'm done I'm gonna be able to have money and be able to provide for my daughter And then that was what I ever wanted So there are people who offered life and give her the best life And yeah she wants her so those have been the best days of my life","The best day of my life includes the day I get best to my daughter His life was not good But after her birth she kind of gives me papers She wants to find a better life To be alive and also to be with her And also another And also another Yeah, based off my life was also when I",135,3.6814814814814816,632,audio_270.wav,3.0
60.0746875,0.2707923650741577,1.2617652416229248,0.07331836968660355,0.9758064516129032, My favorite place to visit is Shinagar because it was in the top of the North India. My journey could be like this. I am going by train to Jammu after that we are going to have a car by which we eat Shinagar. We are able to see the national beauty of the Jammu and Kashmir which is very excited to see its looks like a heaven. The local food which is famous in that place was Rajmachawal during the road trip. There are mushrooms as well which is special. The favorite season or particular time in which we are able to go to Shinagar was in winters when the snowfall is going to begin. Because it looks very beautiful in the night.,My favorite place to visit is Shinagar because it is in the top of the North India. My journey could be like this. I am going by train to Jammu. After that we are going to have a car by which we eat Shinagar. We are able to see the,124,4.096774193548387,632,audio_1032.wav,3.0
60.0746875,0.29739364981651306,1.6377698183059692,0.08358897268772125,0.6814159292035398," So, in my case, it was the day when I scored the highest in my class and happiest day of my life was full of joy and fun. Everyone was praising me. My friends and family were proud of me for doing something that no one believed and could achieve. And also, the best day is when I am spent much time with my parents and talking with them and enjoying with them. And also, the special day was when I went on a trip there, I enjoyed a lot with my parents visiting all the places in that place. And the environment I like very much and I enjoyed with my parents.","So, in my case, it was the day when I scored the highest in my class and the happiest day of my life was full of joy and fun. Everyone was praising me. My friends and family were proud of me for doing something that no one believed and could achieve. And also,",113,3.9469026548672566,559,audio_931.wav,3.0
56.3413125,0.31527411937713623,0.4348084628582001,0.04302011430263519,0.9692307692307692," So crowded market. People sell food such as fruits, meat, vegetables and maybe some cutleries or yeah. What's happening here? Well, in terms of sounds, you're probably mostly here like people talking or like chopping vegetables and meats and you can hear the knife sounds. Well in the morning, the market will probably be busy but it will get like less busy in the evening.","So crowded market. People selling food such as fruits, meat, vegetables and maybe some cutlery or yeah. What's happening here? Well, in terms of sounds, you're probably mostly here like people talking or like chopping vegetables and meats and you can hear the knife sounds.",65,4.753846153846154,374,audio_71.wav,3.0
60.0106875,0.25162002444267273,1.1471116542816162,0.06997247040271759,0.9921875," Alright my favorite place that I like to visit. I now live in the western capes as Cape Town which is a destination area but I grew up in the north which is in the Popo province which makes it very interesting to go to the Popo. Then any place that I can visit in the world because I have more friends there. I have family there. So when I move from the coastal town to go to the inland it feels different. Okay the weather is bad but otherwise home is home. Especially when you visit in December there's lot of food that we eat that we are growing up eating like mopani wens as well as a lot of fruits, some of fruits in that area.",Alright my favorite place that I like to visit. I now live in the western Capes as Cape Town which is a destination area but I grew up in the north which is in the Popo province which makes it very interesting to go to the Popo. Then any place that I can visit,128,3.9453125,633,audio_482.wav,3.0
60.0746875,0.37076905369758606,0.6924005746841431,0.054373014718294144,0.8061224489795918," Okay, so standing right in the middle of the market and looking to my left, I might see the women selling vegetables. I could actually see some selling fruits, I could see some selling fruits. Banana, pineapple, and also some selling plantain. So far to the far right, I could see displays of different spices to use to make food, different spices. And then sounds around the market place, sounds of chance people talking to, calling out for to market their food and then sounds of vehicles to passing by and then it's just all across the street.","Okay, so standing right in the middle of the market and looking to my left, I might see the women selling vegetables. I could actually see some selling fruits, I could see some selling bananas, pineapple, and also some selling plantain. So far to the far right, I could see displays of different",98,4.581632653061225,547,audio_725.wav,3.0
60.0746875,0.2180381864309311,1.6051832437515259,0.0827881395816803,0.9906542056074766," There are many best days in my life. So one of the best days special day which I have recently experienced, so I explained that I connect the event in my classroom. It's a program to connect the seminar on a whole subject containing questions. I have a fear to convey my feelings and answers in my classroom. So I make this event as a quiz and I ask for so many questions with my friends. They are due answers and they give explanation of the question with perfect answer. So this is best experience and this is the best seminar in my life to overcome fear.","There are many best days in my life. So one of the best days special day which I have recently experienced, so I explained that I connected the event in my classroom. It's a program to connect the seminar on a whole subject containing questions. I have a fear to convey my feelings",107,4.214953271028038,558,audio_301.wav,3.0
60.0746875,0.24548113346099854,0.7328702807426453,0.05595666170120239,1.0, describing my favorite obi my favorite obi is traveling what I enjoy most about my obi is the fact that I get to see places experience the culture of people know how they think know how they behave are there any tools that I use I use all I need is just my backpack containing things I need to survive my clothes my toothbrush my soap just normal basic things to survive and my camera to take pictures for remembrance then do I enjoy practicing this obi or my own obi with others I enjoy practicing it with others so I go with like mine to also like traveling and we go and experience it together because it's more fun when others are with you so we can take advantage of give the situation and sometimes they can also be of airplane,describing my favorite obi my favorite obi is traveling what I enjoy most about my obi is the fact that I get to see places experience the culture of people know how they think know how they behave are there any tools that I use I use all I need is just my backpack containing things I need,142,4.169014084507042,734,audio_184.wav,3.0
60.0746875,0.5016500353813171,0.7054318785667419,0.054871201515197754,0.7410714285714286," My school playground growing up didn't have many activities to do. It was mostly just a large field which children played all sorts of games in. Mostly sports. It was divided up into kind of smaller sections, smaller fields, and people would play all sorts of games. Some of them would just stand around and talk. Other children would set aside places to play cricket or soccer. Mostly it was just an area for socializing there. We didn't have many activities or any kind of sea sores or any other typical children equipment in the area. You'd usually just hear a lot of talking and probably a lot of yelling and stuff.","My school playground growing up didn't have many activities to do. It was mostly just a large field where children played all sorts of games. Mostly sports. It was divided up into smaller sections, smaller fields, and people would play all sorts of games. Some of them would just stand around and talk.",112,4.535714285714286,620,audio_387.wav,4.5
60.08,0.2880610227584839,1.337266445159912,0.0755893811583519,0.9900990099009901," The scene of a crowded market. The crowded market was a bustling hive of activity and a kaleidoscope of colors, sound and smells swirling around me. Vendors called out their wares in a cacophony of voices, wild shoppers weave through the narrow pathways. Their arms ladden with bags and baskets. The air was thick with the aroma of spices. Freshly baked bread and exotic fruits creating an intoxicating sensory experience. Despite the chaos, there was a sense of vibrant energy and camaraderie among the diverse array of people navigating the market, each with their own purpose and destination. The crowded market.","The scene of a crowded market. The crowded market was a bustling hive of activity and a kaleidoscope of colors, sounds and smells swirling around me. Vendors called out their wares in a cacophony of voices,",101,5.099009900990099,616,audio_730.wav,4.0
60.0746875,0.26863566040992737,0.6923392415046692,0.05435771867632866,0.6728971962616823," The playground looks like a modern day playground and that it's very colorful, very rounded structure, mead, plastic, no metal, overall very safe. There is a group of boys paying tag and screaming around. There's a group of girls on the swings, pushing each other and taking turns. The sounds that I can hear right now are of children, laughter, screaming, talking. I can hear birds in the background. I can hear teachers also yelling at some kids as well as some whistles, selling the kids that they need to come back in for, because their recess is over. Yeah, just an average day. High school playground.","The playground looks like a modern day playground and it's very colorful, very rounded structure, mead, plastic, no metal, overall very safe. There is a group of boys playing tag and screaming around. There's a group of girls on the swings, pushing each other",107,4.682242990654205,608,audio_980.wav,4.5
60.0746875,0.4240715205669403,1.1800198554992676,0.07092034816741943,0.9894736842105263," I truly want to have one life goal and that is not to die poor. Well, people may say that money does not buy happiness or cannot buy happiness. Money can essentially buy or release take care of a lot of life issues. Instead issues will bring down your happiness. As such, I made it my goal in life. She essentially keep it as much worth as possible. Now you can myself also from my family. The thought of growing old and yet be dependent on government programs as such, for as me, learn all from my family, whom I cannot say are very dependable. As such, I will try my best in order to accumulate with take care of all of us through our ages, up until our hopefully time in demise. I will try my best in order to accumulate with take care of all of us through our ages. I will try my best in order to accumulate with take care of all of us through our ages. I will try my best in order to accumulate with take care of all of us through our ages.","I truly want to have one life goal and that is not to die poor. Well, people may say that money does not buy happiness or cannot buy happiness. Money can essentially buy or release take care of a lot of life issues. Instead issues will bring down your happiness. As such, I have learned",190,3.9789473684210526,946,audio_602.wav,4.0
60.0746875,0.2557423412799835,0.7057999968528748,0.054870620369911194,0.8300653594771241," Thank you for this question. I consider the best day of my life to be when I went on a trip to a tropical paradise. My morning started to live in the birds chirping and the waves crashing against the shore. And the sun shining through the window, I spent the day loving on the beach, relaxing under the sun. And swimming in crystal clear water. In the evening, I watched a sunset on from a rooftop bar while sipping on a fresh cocktail. It was a completely carefree day filled with relaxation and enjoyment. Another best day of my life was when I visited a new country for the first time. Basically, it gets busy peeing. I was filled with excitement as I explored the streets, tried new foods and immersed myself in the culture. I met some excellent people along the way and made memories that I will cherish for Allah.","Thank you for this question. I consider the best day of my life to be when I went on a trip to a tropical paradise. My morning started with the birds chirping and the waves crashing against the shore. And the sun shining through the window, I spent the day loving on the beach",153,4.359477124183006,820,audio_874.wav,4.0
60.0746875,0.293579638004303,1.249776005744934,0.07306085526943207,1.0," My goal in life is to try my best to make a difference in the world and make the people that I love as happy as I can. Taking care of my family, taking care of my wife, sitting a good role model for my brother and sister, trying to achieve my best and to make a real difference in their lives and to make them all of them hopeful and happy. One of the challenges that I might face is interruptions or distractions from achieving this goal and distractions can be really anything. However, the motivation behind this goal gave me focused on it as much as possible, trying to imagine the goal in the end achieved is very motivational and lightning.","My goal in life is to try my best to make a difference in the world and make the people that I love as happy as I can. Taking care of my family, taking care of my wife, sitting a good role model for my brother and sister, trying to achieve my best and to make",123,4.260162601626016,647,audio_1148.wav,4.5
